AssayId,BlockId,Size,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
1601,62,10,NCGC00167436-02,"Azelnidipine","Ca channel blocker - DHP class",NCGC00179250-04,"Halofantrine","antimalarial agents; possibly Inhibtion of heme crystallization/inhibition of plasmepsin",1.362063,6.41E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,63,10,NCGC00167436-02,"Azelnidipine","Ca channel blocker - DHP class",NCGC00167490-02,"Lumefantrine","antimalarial agents",1.445692,0.004814,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,64,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00164591-02,"Artemether","antimalarial agents",2.544962,0.005323,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,65,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00164600-03,"Artesunate","antimalarial agents",3.902446,0.001927,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,66,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",2.608672,0.001156,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,67,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00179250-04,"Halofantrine","antimalarial agents; possibly Inhibtion of heme crystallization/inhibition of plasmepsin",14.104882,7.52E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,68,10,NCGC00164543-01,"Lomerizine dihydrochloride","Ca channel blocker - benzhydryl class",NCGC00167490-02,"Lumefantrine","antimalarial agents",25.369589,0.004581,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,69,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.144009,0.009078,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,70,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.141156,0.002209,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,71,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.496463,7.47E-4,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,72,10,NCGC00017363-10,"cycloheximide","GSK-3beta Inhibitor; tau Protein Kinase I Inhibitor",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.20634,0.003987,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,0.0","0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0",uM,uM
1601,73,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.027663,0.004689,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,74,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.033726,0.002273,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,75,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.032971,6.87E-4,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,76,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.022161,5.58E-4,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,0.0","0.005000000000000001,0.0025000000000000005,0.0012500000000000002,6.250000000000001E-4,3.1250000000000006E-4,1.563E-4,7.81E-5,3.91E-5,1.95E-5,0.0",uM,uM
1601,77,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",0.025451,3.64E-4,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,0.0","0.005000000000000001,0.0025000000000000005,0.0012500000000000002,6.250000000000001E-4,3.1250000000000006E-4,1.563E-4,7.81E-5,3.91E-5,1.95E-5,0.0",uM,uM
1601,78,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.012693,0.006557,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,79,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.010428,0.002214,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,80,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.012459,8.29E-4,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,81,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00242441-02,"ML238","unknown",0.01341,0.004195,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,82,10,NCGC00181043-01,"Clobetasone butyrate","corticosteroid",NCGC00263785-01,"NITD609","antimalarial",1.36526,9.35E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.005000000000000001,0.0025000000000000005,0.0012500000000000002,6.250000000000001E-4,3.1250000000000006E-4,1.563E-4,7.81E-5,3.91E-5,1.95E-5,0.0",uM,uM
1601,83,10,NCGC00181043-01,"Clobetasone butyrate","corticosteroid",NCGC00264109-01,"Decoquinate","Antiprotozoal agent",1.471488,0.003085,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,4.883E-4,0.0",uM,uM
1601,84,10,NCGC00181043-01,"Clobetasone butyrate","corticosteroid",NCGC00242441-02,"ML238","unknown",1.808115,0.003288,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,85,10,NCGC00263379-01,"Genz-669178","PfDHODH",NCGC00181043-01,"Clobetasone butyrate","corticosteroid",0.017388,1.371284,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0",uM,uM
1601,86,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00164591-02,"Artemether","antimalarial agents",0.02046,0.005011,"0.375,0.1875,0.09375,0.046875,0.0234375,0.011718800000000001,0.005859400000000001,0.0029297000000000004,0.0014648000000000003,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,87,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00164600-03,"Artesunate","antimalarial agents",0.017756,0.002284,"0.375,0.1875,0.09375,0.046875,0.0234375,0.011718800000000001,0.005859400000000001,0.0029297000000000004,0.0014648000000000003,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,88,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.018065,7.32E-4,"0.375,0.1875,0.09375,0.046875,0.0234375,0.011718800000000001,0.005859400000000001,0.0029297000000000004,0.0014648000000000003,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,89,10,NCGC00344515-02,"Piperaquine","antimalarial agents",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.010104,0.005314,"0.375,0.1875,0.09375,0.046875,0.0234375,0.011718800000000001,0.005859400000000001,0.0029297000000000004,0.0014648000000000003,0.0","0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0",uM,uM
1601,90,10,NCGC00246187-02,"Pyronaridine","antimalarial agents",NCGC00164591-02,"Artemether","antimalarial agents",0.005732,0.006321,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,91,10,NCGC00246187-02,"Pyronaridine","antimalarial agents",NCGC00164600-03,"Artesunate","antimalarial agents",0.005195,0.002742,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,92,10,NCGC00246187-02,"Pyronaridine","antimalarial agents",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.005232,7.6E-4,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,93,10,NCGC00246187-02,"Pyronaridine","antimalarial agents",NCGC00015256-13,"Chloroquine","antimalarial agents",0.005423,0.033849,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","0.375,0.1875,0.09375,0.046875,0.0234375,0.011718800000000001,0.005859400000000001,0.0029297000000000004,0.0014648000000000003,0.0",uM,uM
1601,94,10,NCGC00246187-02,"Pyronaridine","antimalarial agents",NCGC00095992-05,"Gramicidin","Antibacterial",0.006395,1.2E-5,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","0.005000000000000001,0.0025000000000000005,0.0012500000000000002,6.250000000000001E-4,3.1250000000000006E-4,1.563E-4,7.81E-5,3.91E-5,1.95E-5,0.0",uM,uM
1601,95,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00179250-04,"Halofantrine","antimalarial agents; possibly Inhibtion of heme crystallization/inhibition of plasmepsin",0.020934,9.49E-4,"0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,96,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.019078,0.004154,"0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,97,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.020454,4.29E-4,"0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,98,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00016528-06,"Proguanil","DHFR inhibitor",0.018891,0.024602,"0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0","0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0",uM,uM
1601,99,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00242441-02,"ML238","unknown",0.021071,0.004084,"0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,100,10,NCGC00263379-01,"Genz-669178","PfDHODH",NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",0.019959,0.021946,"0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054688,0.0027344,0.0013672,6.836E-4,3.418E-4,0.0","0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0",uM,uM
1601,101,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",2.482243,0.004696,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,102,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",2.764553,0.003297,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,103,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",2.741161,8.83E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,104,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00179250-04,"Halofantrine","antimalarial agents; possibly Inhibtion of heme crystallization/inhibition of plasmepsin",2.576378,0.001011,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,105,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",12.287424,0.004626,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,106,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",18.17748,0.005399,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0",uM,uM
1601,107,10,NCGC00016770-01,"Miconazole","antifungal agent; Aromatase Inhibitor",NCGC00015888-04,"Reserpine","Alkaloid anitpsychotic",12.68078,1.424088,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","3.75,1.875,0.9375,0.46875,0.234375,0.1171875,0.05859380000000001,0.029296900000000004,0.0146484,0.0",uM,uM
1601,108,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00164591-02,"Artemether","antimalarial agents",2.193509,0.014338,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,109,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00164600-03,"Artesunate","antimalarial agents",2.765522,0.00264,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,110,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",10.541033,8.46E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,111,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00179250-04,"Halofantrine","antimalarial agents; possibly Inhibtion of heme crystallization/inhibition of plasmepsin",2.860042,6.92E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,112,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00167490-02,"Lumefantrine","antimalarial agents",10.714939,0.005396,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,113,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",2.517017,0.005484,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0",uM,uM
1601,114,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",2.83608,0.013679,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,4.883E-4,0.0",uM,uM
1601,115,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00164591-02,"Artemether","antimalarial agents",15.509885,0.005125,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,116,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00164600-03,"Artesunate","antimalarial agents",3.394068,0.002171,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,117,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",2.570762,0.001211,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,4.880000000000001E-5,0.0",uM,uM
1601,118,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00179250-04,"Halofantrine","antimalarial agents; possibly Inhibtion of heme crystallization/inhibition of plasmepsin",2.50194,9.6E-4,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,119,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00167490-02,"Lumefantrine","antimalarial agents",2.490622,0.005152,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,120,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",2.474734,0.005501,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.037500000000000006,0.018750000000000003,0.009375000000000001,0.004687500000000001,0.0023438,0.0011719,5.859E-4,2.93E-4,1.465E-4,0.0",uM,uM
1601,121,10,NCGC00015747-11,"Nicardipine","Ca channel blocker - DHP class",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",3.734812,0.015987,"5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0195313,0.0","0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,4.883E-4,0.0",uM,uM
1601,122,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.009488,0.00442,"0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,4.883E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
1601,123,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.009644,0.002293,"0.125,0.0625,0.03125,0.015625,0.0078125,0.003906300000000001,0.0019531000000000001,9.766E-4,4.883E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.813000000000001E-4,3.9060000000000006E-4,1.9530000000000003E-4,9.77E-5,0.0",uM,uM
