AssayId,BlockId,Size,RowSid,RowName,RowTarget,ColSid,ColName,ColTarget,RowIC50,ColIC50,RowConcs,ColConcs,RowConcUnit,ColConcUnit
1702,68,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.046134,0.001867,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,69,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.065436,0.001112,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,70,10,NCGC00247878-01,"NVP-AUY922","Heat Shock Protein 90 (hsp90) Inhibitor",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",0.030019,3.12E-4,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,71,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.0,0.013567,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,72,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.0,0.01429,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,73,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.002234,0.001955,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,74,10,NCGC00249613-03,"Carfilzomib","Proteasome Inhibitor",NCGC00242441-02,"ML238","unknown",2.0E-6,0.07819,"0.1,0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,75,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.085025,0.008361,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,76,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.044547,4.89E-4,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,77,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00016528-06,"Proguanil","DHFR inhibitor",2.604858,0.039138,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
1702,78,10,NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",NCGC00242441-02,"ML238","unknown",0.041718,0.0,"0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,79,10,NCGC00263379-01,"Genz-669178","PfDHODH",NCGC00091112-08,"Methylrosaniline chloride","TNFR1 (p55/CD120a) Modulator",0.001382,0.032545,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1702,80,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00164591-02,"Artemether","antimalarial agents",11.110304,0.013435,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,81,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00164600-03,"Artesunate","antimalarial agents",12.108196,0.011743,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,82,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",6.843918,0.002146,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,83,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00167490-02,"Lumefantrine","antimalarial agents",10.160099,0.017838,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,84,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",10.273462,0.016635,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1702,85,10,NCGC00167493-04,"Manidipine dihydrochloride","Calcium Channel Blocker",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",1.677158,0.033075,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,86,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00164591-02,"Artemether","antimalarial agents",20.585155,0.01619,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,87,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00164600-03,"Artesunate","antimalarial agents",11.609417,0.00929,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,88,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",19.449335,0.00154,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,89,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00167490-02,"Lumefantrine","antimalarial agents",36.336514,0.010638,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,90,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",73.44234,0.014794,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1702,91,10,NCGC00015747-07,"Nicardipine","Ca channel blocker - DHP class",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",2.338025,0.035887,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,92,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",6.08E-4,0.00853,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,93,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",5.48E-4,0.011846,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,94,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",7.53E-4,0.002207,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,95,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.001212,0.001016,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,96,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.001,0.001138,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,97,10,NCGC00263216-02,"Torin-2","mTORC1 Inhibitor",NCGC00346524-01,"Nanchangmycin","Polyether Antibiotic",5.97E-4,5.13E-4,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,98,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.444398,0.013659,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,99,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.297935,0.011061,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,100,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.502136,0.00137,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,101,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.480203,0.008928,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,102,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",0.641359,0.028748,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,103,10,NCGC00241102-02,"PKC 412","PKC/flt3 inhibitor",NCGC00348199-01,"Tafenoquine","antimalarial",1.13936,0.518492,"2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.01953125,0.009765625,0.0","0.75,0.375,0.1875,0.09375,0.046875,0.0234375,0.01171875,0.005859375,0.00292975,0.0",uM,uM
1702,104,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00164591-02,"Artemether","antimalarial agents",2.914232,0.013391,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,105,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00164600-03,"Artesunate","antimalarial agents",3.818041,0.011701,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,106,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",1.940116,0.001188,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,107,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00167490-02,"Lumefantrine","antimalarial agents",2.720992,0.013584,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,108,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",3.111853,0.024089,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1702,109,10,NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",NCGC00016864-01,"Mefloquine","antimalarial agents; Inhibtion of heme crystallization",1.507501,0.035261,"10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,110,10,NCGC00250408-01,"GSK-2126458","PI3Kalpha/beta/delta/gamma Inhibitor",NCGC00015819-11,"Propafenone hydrochloride","anti-arrythmia drug",0.062078,3.18013,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","10.0,5.0,2.5,1.25,0.625,0.3125,0.15625,0.078125,0.0390625,0.0",uM,uM
1702,111,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.015841,0.020119,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,112,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.117202,0.008464,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,113,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.116607,0.002854,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,114,10,NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.111894,0.015558,"0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1702,115,10,NCGC00263379-01,"Genz-669178","PfDHODH",NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",0.035906,0.121019,"0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,116,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",0.064794,0.10556,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,117,10,NCGC00185850-02,"BIX-01294","Histone-lysine N-methyltransferase EHMT2 Inhibitor",NCGC00017063-03,"Amodiaquine","antimalarial; histamine N-methyl transferase inhibitor",0.016971,0.099762,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,9.76625E-4,0.0",uM,uM
1702,118,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00164591-02,"Artemether","antimalarial agents",0.045941,0.009297,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,119,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00164600-03,"Artesunate","antimalarial agents",0.048803,0.008067,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,120,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.039565,0.004312,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,121,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.069191,0.011542,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,122,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00016961-07,"Atovaquone","Synergistic with proguanil, mitochondrial sensitizer (cytochrome bc1 complex)",0.057028,8.18E-4,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,123,10,NCGC00263117-02,"Panobinostat (LBH589)","Histone Deacetylase (HDAC) Inhibitor",NCGC00263785-01,"NITD609","antimalarial",0.051007,0.00152,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,124,10,NCGC00250408-01,"GSK-2126458","PI3Kalpha/beta/delta/gamma Inhibitor",NCGC00015256-13,"Chloroquine","antimalarial agents",0.052874,0.027685,"0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1702,125,10,NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",NCGC00015256-13,"Chloroquine","antimalarial agents",0.001104,0.020232,"0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1702,126,10,NCGC00185850-02,"BIX-01294","Histone-lysine N-methyltransferase EHMT2 Inhibitor",NCGC00015256-13,"Chloroquine","antimalarial agents",0.033511,0.0259,"0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0","0.5,0.25,0.125,0.0625,0.03125,0.015625,0.0078125,0.00390625,0.001953125,0.0",uM,uM
1702,127,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00164591-02,"Artemether","antimalarial agents",9.61E-4,0.010681,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,128,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00164600-03,"Artesunate","antimalarial agents",0.00139,0.00715,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,129,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00095235-01,"Artenimol","Antimalarial agents; Inhibtion of heme crystallization, redox disruption, SERCA, etc",0.002583,0.004569,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0",uM,uM
1702,130,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00167490-02,"Lumefantrine","antimalarial agents",0.001467,0.012596,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.05,0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,0.0",uM,uM
1702,131,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00159445-02,"Methylene blue","antimalarial agents; possible altered redox environment, glutathione reductase inhibitor",0.001172,0.149158,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.075,0.0375,0.01875,0.009375,0.0046875,0.00234375,0.001171875,5.86E-4,2.93E-4,0.0",uM,uM
1702,132,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00263785-01,"NITD609","antimalarial",0.001341,0.001742,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,133,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00346681-01,"NVP-BGT226","PI3K Inhibitor",0.001549,0.002045,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.01,0.005,0.0025,0.00125,6.25E-4,3.125E-4,1.5625E-4,7.8125E-5,3.9125E-5,0.0",uM,uM
1702,134,10,NCGC00179454-04,"Monensin sodium salt","Polyether Antibiotic",NCGC00016528-06,"Proguanil","DHFR inhibitor",0.001381,0.043018,"0.025,0.0125,0.00625,0.003125,0.0015625,7.8125E-4,3.90625E-4,1.95375E-4,9.7625E-5,0.0","0.17500000000000002,0.08750000000000001,0.043750000000000004,0.021875000000000002,0.010937500000000001,0.0054687500000000005,0.0027343750000000003,0.0013672500000000002,6.836250000000001E-4,0.0",uM,uM
